	precision	recall	threshold
116	0.027837259100642397	1.0	0.021660616621375084
117	0.027844712182061578	1.0	0.021689333021640778
118	0.02785216925549009	1.0	0.021693972870707512
119	0.027859630324136082	1.0	0.021759962663054466
120	0.027867095391211148	1.0	0.021765470504760742
121	0.027874564459930314	1.0	0.021786073222756386
122	0.027882037533512063	1.0	0.02180805616080761
123	0.027889514615178333	1.0	0.02181718684732914
124	0.027896995708154508	1.0	0.021848399192094803
125	0.02790448081566944	1.0	0.02187841571867466
126	0.027911969940955447	1.0	0.021889202296733856
127	0.02791946308724832	1.0	0.021907387301325798
128	0.027926960257787327	1.0	0.021925991401076317
129	0.027934461455815202	1.0	0.02193310484290123
130	0.02795698924731183	1.0	0.021937349811196327
131	0.02796450658779242	1.0	0.021988695487380028
