	precision	recall	thresholds
57	0.02089300758213985	0.9538461538461539	0.08289273828268051
58	0.021291208791208792	0.9538461538461539	0.08290906995534897
59	0.021678321678321677	0.9538461538461539	0.08291223645210266
60	0.021769662921348316	0.9538461538461539	0.08291434496641159
61	0.02180028129395218	0.9538461538461539	0.08293468505144119
62	0.021807949349278932	0.9538461538461539	0.08294174820184708
63	0.021811785400175903	0.9538461538461539	0.08294248580932617
64	0.021815622800844477	0.9538461538461539	0.08295376598834991
65	0.021823301654347062	0.9538461538461539	0.08295782655477524
66	0.021834830075717557	0.9538461538461539	0.0829709842801094
67	0.021838675589996477	0.9538461538461539	0.08299621194601059
68	0.02207977207977208	0.9538461538461539	0.08300002664327621
69	0.022091573133796543	0.9538461538461539	0.08301763236522675
70	0.02212705210563883	0.9538461538461539	0.083033986389637
71	0.022134951802927526	0.9538461538461539	0.08308549970388412
72	0.02214285714285714	0.9538461538461539	0.0830865129828453
73	0.02214681193070191	0.9538461538461539	0.08308900147676468
74	0.022150768131475526	0.9538461538461539	0.08309127390384674
75	0.02216264521894549	0.9538461538461539	0.08310090005397797
76	0.02219040801717967	0.9538461538461539	0.08310765027999878
77	0.022202327663384064	0.9538461538461539	0.08312125504016876
78	0.02221824045869916	0.9538461538461539	0.0831216350197792
79	0.022222222222222223	0.9538461538461539	0.08312393724918365
80	0.022330271925085538	0.9538461538461539	0.08313441276550293
81	0.022350396539293438	0.9538461538461539	0.08315156400203705
82	0.02236248872858431	0.9538461538461539	0.08315214514732361
83	0.022366522366522368	0.9538461538461539	0.083153635263443
84	0.022374594009382895	0.9538461538461539	0.08316345512866974
85	0.022386712402960824	0.9538461538461539	0.08317465335130692
86	0.022394798627415568	0.9538461538461539	0.08319498598575592
87	0.022447501810282405	0.9538461538461539	0.083225317299366
88	0.02230281051677244	0.9461538461538461	0.08322825282812119
89	0.022306855277475515	0.9461538461538461	0.0832386389374733
90	0.022331154684095862	0.9461538461538461	0.08326899260282516
91	0.0223433242506812	0.9461538461538461	0.08329982310533524
92	0.022347383720930234	0.9461538461538461	0.08330395817756653
93	0.022453450164293537	0.9461538461538461	0.0833125188946724
94	0.02247396309154029	0.9461538461538461	0.08332298696041107
95	0.022478070175438597	0.9461538461538461	0.08332890272140503
96	0.022486288848263255	0.9461538461538461	0.08333118259906769
97	0.02256880733944954	0.9461538461538461	0.08333433419466019
98	0.022597832077898217	0.9461538461538461	0.08335467427968979
99	0.022601984564498346	0.9461538461538461	0.08336158096790314
100	0.022702104097452935	0.9461538461538461	0.08336170762777328
101	0.02270629499723094	0.9461538461538461	0.08338984102010727
102	0.022710487444608567	0.9461538461538461	0.08340892195701599
103	0.022714681440443214	0.9461538461538461	0.08341479301452637
104	0.02272307408091631	0.9461538461538461	0.08343210816383362
105	0.022748289254669873	0.9461538461538461	0.08343562483787537
106	0.022756706753006475	0.9461538461538461	0.08343798667192459
107	0.022765130483064965	0.9461538461538461	0.0834413394331932
108	0.022786217117450908	0.9461538461538461	0.08344916254281998
109	0.022892238972640984	0.9461538461538461	0.08345776796340942
110	0.022900763358778626	0.9461538461538461	0.083465576171875
111	0.022964899178491413	0.9461538461538461	0.08346838504076004
112	0.023016467065868264	0.9461538461538461	0.08347047865390778
113	0.023020774845592364	0.9461538461538461	0.08348483592271805
114	0.023025084238113065	0.9461538461538461	0.08351390063762665
115	0.023055295220243674	0.9461538461538461	0.08354027569293976
116	0.023059617547806523	0.9461538461538461	0.08354704827070236
117	0.02308125351848377	0.9461538461538461	0.08356349915266037
118	0.023089919279143983	0.9461538461538461	0.08357220143079758
119	0.02346880366342301	0.9461538461538461	0.083573117852211
120	0.023477762931857226	0.9461538461538461	0.08357461541891098
121	0.023482245131729668	0.9461538461538461	0.08357539772987366
122	0.023522662076878944	0.9461538461538461	0.08357588946819305
123	0.023545176110260337	0.9461538461538461	0.08359183371067047
124	0.023563218390804597	0.9461538461538461	0.08360510319471359
125	0.023567733282237976	0.9461538461538461	0.08361444622278214
126	0.023572249904177847	0.9461538461538461	0.08361722528934479
127	0.023576768257619323	0.9461538461538461	0.08361806720495224
128	0.023590333716915997	0.9461538461538461	0.08362232148647308
129	0.02340752110514198	0.9384615384615385	0.08363983035087585
130	0.02324687800192123	0.9307692307692308	0.08364856243133545
131	0.023251345119139125	0.9307692307692308	0.08365998417139053
132	0.023486024844720496	0.9307692307692308	0.08366468548774719
133	0.023490584352552902	0.9307692307692308	0.08366881310939789
134	0.02349514563106796	0.9307692307692308	0.08367067575454712
135	0.023517978620019437	0.9307692307692308	0.08367644250392914
136	0.023786121486141145	0.9307692307692308	0.08367927372455597
137	0.023790798269760126	0.9307692307692308	0.08367972820997238
138	0.023804839661617155	0.9307692307692308	0.08368175476789474
139	0.02383766745468873	0.9307692307692308	0.08369573950767517
140	0.02384706346078045	0.9307692307692308	0.08369802683591843
141	0.023851764242065837	0.9307692307692308	0.08370231091976166
142	0.023880007894217486	0.9307692307692308	0.08370315283536911
143	0.02388472167390446	0.9307692307692308	0.08371015638113022
144	0.02391304347826087	0.9307692307692308	0.08371593058109283
145	0.023931962025316455	0.9307692307692308	0.08373279869556427
146	0.023941432528690146	0.9307692307692308	0.08375094085931778
147	0.023946170591727687	0.9307692307692308	0.08375345170497894
148	0.023950910530482976	0.9307692307692308	0.08376315236091614
149	0.023965141612200435	0.9307692307692308	0.08376536518335342
150	0.023969889064976227	0.9307692307692308	0.0837654322385788
151	0.024036551450139054	0.9307692307692308	0.08378184586763382
152	0.024041327240214582	0.9307692307692308	0.0837819054722786
153	0.024050884516000796	0.9307692307692308	0.0837830901145935
154	0.024065234685759745	0.9307692307692308	0.08378592878580093
155	0.0240843949044586	0.9307692307692308	0.08378700911998749
156	0.023913909924272617	0.9230769230769231	0.08378864079713821
157	0.02399520095980804	0.9230769230769231	0.0837920755147934
158	0.024009603841536616	0.9230769230769231	0.08380095660686493
159	0.024014408645187113	0.9230769230769231	0.08380511403083801
160	0.023905182804339092	0.9153846153846154	0.08380831778049469
161	0.023914790996784566	0.9153846153846154	0.08381626754999161
162	0.023929217775990348	0.9153846153846154	0.08381704986095428
163	0.023934030571198712	0.9153846153846154	0.08381854742765427
164	0.023943661971830985	0.9153846153846154	0.08383505046367645
165	0.02394848057959348	0.9153846153846154	0.08383972197771072
166	0.02395330112721417	0.9153846153846154	0.08385539799928665
167	0.023967774420946625	0.9153846153846154	0.08385621756315231
168	0.023972602739726026	0.9153846153846154	0.08385984599590302
169	0.023982265215638857	0.9153846153846154	0.08386019617319107
170	0.023987099375125984	0.9153846153846154	0.0838698297739029
171	0.023991935483870967	0.9153846153846154	0.08386988192796707
172	0.024006455517450072	0.9153846153846154	0.08387591689825058
173	0.02401129943502825	0.9153846153846154	0.08388595283031464
174	0.024020993136859105	0.9153846153846154	0.08389075100421906
175	0.02404040404040404	0.9153846153846154	0.08389145135879517
176	0.024045261669024046	0.9153846153846154	0.08389311283826828
177	0.024079320113314446	0.9153846153846154	0.08390046656131744
178	0.02408906882591093	0.9153846153846154	0.08390369266271591
179	0.0241232515710521	0.9153846153846154	0.08390726149082184
180	0.02413793103448276	0.9153846153846154	0.08391543477773666
181	0.024147727272727272	0.9153846153846154	0.08392099291086197
182	0.02416243654822335	0.9153846153846154	0.08392157405614853
183	0.024231317450621053	0.9153846153846154	0.08395365625619888
184	0.024236252545824847	0.9153846153846154	0.08396587520837784
185	0.024241189651660215	0.9153846153846154	0.08397326618432999
186	0.024246128769356154	0.9153846153846154	0.08397487550973892
187	0.024251069900142655	0.9153846153846154	0.0839841216802597
188	0.024256013045250713	0.9153846153846154	0.08399468660354614
189	0.02426590538336052	0.9153846153846154	0.08399536460638046
190	0.024295630869742752	0.9153846153846154	0.08399605751037598
191	0.024300592199305696	0.9153846153846154	0.08401938527822495
192	0.024305555555555556	0.9153846153846154	0.08402666449546814
193	0.024310520939734424	0.9153846153846154	0.08402813225984573
194	0.02434533551554828	0.9153846153846154	0.08402859419584274
195	0.024370264181855415	0.9153846153846154	0.08403152972459793
196	0.02437525604260549	0.9153846153846154	0.08403940498828888
197	0.024395243952439524	0.9153846153846154	0.0840446725487709
198	0.02442027498460907	0.9153846153846154	0.08404788374900818
199	0.024440336824810022	0.9153846153846154	0.08405059576034546
200	0.024445357436318815	0.9153846153846154	0.08407389372587204
201	0.024450380110951304	0.9153846153846154	0.08409741520881653
202	0.02446546052631579	0.9153846153846154	0.08409857004880905
203	0.024470491466173146	0.9153846153846154	0.08410259336233139
204	0.024480559555646986	0.9153846153846154	0.08410529047250748
205	0.02451081359423275	0.9153846153846154	0.08411233127117157
206	0.024536082474226804	0.9153846153846154	0.08411913365125656
207	0.024566473988439308	0.9153846153846154	0.08412235975265503
208	0.02458169799628176	0.9153846153846154	0.08412449061870575
209	0.024586776859504132	0.9153846153846154	0.08412676304578781
210	0.024591857821864023	0.9153846153846154	0.08413275331258774
211	0.024663212435233162	0.9153846153846154	0.08413290232419968
212	0.024678556615512236	0.9153846153846154	0.08415424823760986
213	0.024688796680497924	0.9153846153846154	0.08416858315467834
214	0.02469391990039427	0.9153846153846154	0.08416927605867386
215	0.02469904524699045	0.9153846153846154	0.08417049795389175
216	0.024704172721610962	0.9153846153846154	0.08417955785989761
217	0.024709302325581394	0.9153846153846154	0.08418642729520798
218	0.02471443406022845	0.9153846153846154	0.08419192582368851
219	0.024719567926879935	0.9153846153846154	0.08419225364923477
220	0.024724703926864742	0.9153846153846154	0.08419282734394073
221	0.024729842061512883	0.9153846153846154	0.08419612050056458
222	0.024734982332155476	0.9153846153846154	0.084200918674469
223	0.024745269286754003	0.9153846153846154	0.08420387655496597
224	0.024765868886576482	0.9153846153846154	0.0842074453830719
225	0.02477618155319592	0.9153846153846154	0.08420848846435547
226	0.02478134110787172	0.9153846153846154	0.08422132581472397
227	0.024791666666666667	0.9153846153846154	0.08422960340976715
228	0.02479683267347364	0.9153846153846154	0.08423242717981339
229	0.024817518248175182	0.9153846153846154	0.08423888683319092
230	0.024838238363598414	0.9153846153846154	0.08424046635627747
231	0.02489539748953975	0.9153846153846154	0.08424258977174759
232	0.024905818334030976	0.9153846153846154	0.08424387127161026
233	0.02492146596858639	0.9153846153846154	0.08425993472337723
234	0.024947589098532494	0.9153846153846154	0.08426044881343842
235	0.024963289280469897	0.9153846153846154	0.08426221460103989
236	0.024968527066722618	0.9153846153846154	0.08428040891885757
237	0.02497376705141658	0.9153846153846154	0.08428271114826202
238	0.024979009235936187	0.9153846153846154	0.08428898453712463
239	0.024984253621667018	0.9153846153846154	0.08430136740207672
240	0.0249895002099958	0.9153846153846154	0.08430826663970947
241	0.02499474900231044	0.9153846153846154	0.0843135192990303
242	0.025	0.9153846153846154	0.08431706577539444
243	0.02500525320445472	0.9153846153846154	0.08432485908269882
244	0.025015766239226404	0.9153846153846154	0.08433413505554199
245	0.02502102607232969	0.9153846153846154	0.08433686196804047
246	0.02503155237694573	0.9153846153846154	0.08434032648801804
247	0.025036818851251842	0.9153846153846154	0.08434496074914932
248	0.025042087542087543	0.9153846153846154	0.08434514701366425
249	0.025233248515691264	0.9153846153846154	0.08434845507144928
250	0.024830220713073003	0.9	0.08436485379934311
251	0.024835491403099128	0.9	0.08436710387468338
252	0.024840764331210193	0.9	0.08436993509531021
253	0.024851316907391674	0.9	0.08437640219926834
254	0.0248565965583174	0.9	0.08437840640544891
255	0.024861878453038673	0.9	0.08437910676002502
256	0.024877737614288752	0.9	0.0843905657529831
257	0.024883028498511272	0.9	0.08439569175243378
258	0.02489891466269419	0.9	0.08440191298723221
259	0.02490421455938697	0.9	0.08440446108579636
260	0.024909516712795402	0.9	0.08440922945737839
261	0.024914821124361157	0.9	0.08441334962844849
262	0.024925436727737536	0.9	0.08442214876413345
263	0.024930747922437674	0.9	0.08443467319011688
264	0.024936061381074168	0.9	0.0844418853521347
265	0.024983984625240232	0.9	0.08444447070360184
266	0.025	0.9	0.08445132523775101
267	0.02500534302201325	0.9	0.08445137739181519
268	0.025021385799828915	0.9	0.08445257693529129
269	0.02503209242618742	0.9	0.08445359021425247
270	0.025058899121867637	0.9	0.08445651829242706
271	0.02508038585209003	0.9	0.08445781469345093
272	0.025091143040960755	0.9	0.08446162939071655
273	0.025096525096525095	0.9	0.08446972817182541
274	0.02510190946148895	0.9	0.08447202295064926
275	0.025123470045093407	0.9	0.0844731330871582
276	0.025128865979381444	0.9	0.08447475731372833
277	0.025139664804469275	0.9	0.08447521924972534
278	0.025145067698259187	0.9	0.08447619527578354
279	0.02515047291487532	0.9	0.08447719365358353
280	0.025155880455815953	0.9	0.08447732031345367
281	0.025161290322580646	0.9	0.0844782367348671
282	0.025172117039586918	0.9	0.08447849750518799
283	0.025177533892834086	0.9	0.08448386937379837
284	0.025182953077916487	0.9	0.08449817448854446
285	0.02518837459634015	0.9	0.08450260758399963
286	0.02519922463924187	0.9	0.08450490236282349
287	0.025204653166738474	0.9	0.08450712263584137
288	0.025226390685640362	0.9	0.08450876176357269
289	0.025231830925167134	0.9	0.08452540636062622
290	0.02523727351164797	0.9	0.08452623337507248
291	0.02524271844660194	0.9	0.08452793210744858
292	0.025248165731549418	0.9	0.08453994244337082
293	0.025253615368012086	0.9	0.08454649150371552
294	0.025264521701576333	0.9	0.08455618470907211
295	0.025275437459494492	0.9	0.08456339687108994
296	0.025302768166089964	0.9	0.0845668837428093
297	0.025308241401687217	0.9	0.08457224071025848
298	0.025346620450606587	0.9	0.08457421511411667
299	0.025357607282184655	0.9	0.08457764983177185
300	0.02536310427053978	0.9	0.084577776491642
301	0.02536860364267129	0.9	0.08458002656698227
302	0.025423728813559324	0.9	0.08458588272333145
303	0.025451381335653687	0.9	0.08458741009235382
304	0.02546245919477693	0.9	0.08459127694368362
305	0.02546800174140183	0.9	0.0845920667052269
306	0.025517993456924754	0.9	0.08459455519914627
307	0.025523560209424083	0.9	0.08459767699241638
308	0.025562595586628795	0.9	0.08460615575313568
309	0.02556818181818182	0.9	0.08460868895053864
310	0.025601750547045953	0.9	0.08461575210094452
311	0.025612959719789843	0.9	0.08461759984493256
312	0.025618567987738122	0.9	0.08461812138557434
313	0.025624178712220762	0.9	0.08462554216384888
314	0.025629791894852136	0.9	0.08463520556688309
315	0.02563540753724803	0.9	0.0846441239118576
316	0.02564102564102564	0.9	0.08464900404214859
317	0.025657894736842105	0.9	0.08464911580085754
318	0.025669153137340937	0.9	0.08465258777141571
319	0.025674786043449638	0.9	0.0846572071313858
320	0.025686059275521405	0.9	0.08465846627950668
321	0.025691699604743084	0.9	0.08465982973575592
322	0.025697342411596748	0.9	0.08466154336929321
323	0.025708635464733027	0.9	0.08466638624668121
324	0.025714285714285714	0.9	0.08467370271682739
325	0.025719938448010553	0.9	0.08467616140842438
326	0.025725593667546173	0.9	0.08468233048915863
327	0.02573125137453266	0.9	0.08468301594257355
328	0.02574257425742574	0.9	0.08469127863645554
329	0.02574823943661972	0.9	0.08469168841838837
330	0.025753907109839314	0.9	0.08469680696725845
331	0.025759577278731835	0.9	0.08469754457473755
332	0.025770925110132157	0.9	0.0846979096531868
333	0.025776602775941838	0.9	0.0846998542547226
334	0.025793650793650792	0.9	0.08471604436635971
335	0.02580502867225408	0.9	0.08471928536891937
336	0.025822114323548886	0.9	0.08472037315368652
337	0.025827814569536423	0.9	0.08472991734743118
338	0.02584493041749503	0.9	0.08473023027181625
339	0.025867786867123592	0.9	0.08474326133728027
340	0.025873507297655904	0.9	0.08474478125572205
341	0.02588495575221239	0.9	0.08476325869560242
342	0.025890683779597256	0.9	0.08476529270410538
343	0.025902147442993136	0.9	0.08476954698562622
344	0.025692137320044297	0.8923076923076924	0.08477034419775009
345	0.02570352315532905	0.8923076923076924	0.0847725048661232
346	0.025709219858156027	0.8923076923076924	0.08477529883384705
347	0.025714919086677012	0.8923076923076924	0.08478419482707977
348	0.025732031943212066	0.8923076923076924	0.08478621393442154
349	0.025737741291324605	0.8923076923076924	0.08479105681180954
350	0.025777777777777778	0.8923076923076924	0.08479350060224533
351	0.02579497442739604	0.8923076923076924	0.0847942978143692
352	0.025800711743772242	0.8923076923076924	0.0847947970032692
353	0.025817939016247494	0.8923076923076924	0.0847955048084259
354	0.025823686553873553	0.8923076923076924	0.0848008468747139
355	0.025863991081382386	0.8923076923076924	0.08480343967676163
356	0.025869759143621766	0.8923076923076924	0.08480491489171982
357	0.025881302989736725	0.8923076923076924	0.08480530977249146
358	0.025887078777058693	0.8923076923076924	0.08480538427829742
359	0.02589863808885912	0.8923076923076924	0.08481017500162125
360	0.02590442161679321	0.8923076923076924	0.08481113612651825
361	0.025915996425379804	0.8923076923076924	0.08481235802173615
362	0.025921787709497206	0.8923076923076924	0.08482157438993454
363	0.02595658984112777	0.8923076923076924	0.08482407033443451
364	0.025974025974025976	0.8923076923076924	0.08482696115970612
365	0.025979843225083985	0.8923076923076924	0.08482754975557327
366	0.025985663082437275	0.8923076923076924	0.08482807129621506
367	0.025991485547837777	0.8923076923076924	0.08484654128551483
368	0.02600313830979601	0.8923076923076924	0.08484776318073273
369	0.02600896860986547	0.8923076923076924	0.08485046774148941
370	0.026014801525005606	0.8923076923076924	0.08486151695251465
371	0.026085001124353496	0.8923076923076924	0.08486967533826828
372	0.026090868196131354	0.8923076923076924	0.0848715603351593
373	0.026102610261026102	0.8923076923076924	0.08487863093614578
374	0.026108485257708754	0.8923076923076924	0.08487922698259354
375	0.026114362899594776	0.8923076923076924	0.08488000184297562
376	0.026137899954934655	0.8923076923076924	0.08488952368497849
377	0.026143790849673203	0.8923076923076924	0.08488979935646057
378	0.026149684400360685	0.8923076923076924	0.08489398658275604
379	0.026155580608793687	0.8923076923076924	0.08489666879177094
380	0.026179192055969306	0.8923076923076924	0.08490000665187836
381	0.026196928635953028	0.8923076923076924	0.08490567654371262
382	0.026208766380478987	0.8923076923076924	0.08491167426109314
383	0.026214689265536724	0.8923076923076924	0.08492829650640488
384	0.026220614828209764	0.8923076923076924	0.08493339270353317
385	0.026232473993668022	0.8923076923076924	0.08493517339229584
386	0.02625028286942747	0.8923076923076924	0.08493563532829285
387	0.026256224535989137	0.8923076923076924	0.0849386528134346
388	0.026274065685164213	0.8923076923076924	0.08495184779167175
389	0.026285973260820304	0.8923076923076924	0.08497052639722824
390	0.026309820821047856	0.8923076923076924	0.08497592806816101
391	0.02631578947368421	0.8923076923076924	0.084988072514534
392	0.026321760835035173	0.8923076923076924	0.08500523865222931
393	0.026327734906945077	0.8923076923076924	0.08500761538743973
394	0.02633371169125993	0.8923076923076924	0.08501100540161133
395	0.02633969118982743	0.8923076923076924	0.08502110093832016
396	0.026345673404496932	0.8923076923076924	0.0850270465016365
397	0.02635764598954783	0.8923076923076924	0.08503855019807816
398	0.026363636363636363	0.8923076923076924	0.08504094183444977
399	0.026381623834432568	0.8923076923076924	0.08504202216863632
400	0.026387625113739762	0.8923076923076924	0.08505025506019592
401	0.02639963586709149	0.8923076923076924	0.08506166934967041
402	0.026405645344866835	0.8923076923076924	0.08506961166858673
403	0.026417672511956276	0.8923076923076924	0.08506976068019867
404	0.02642369020501139	0.8923076923076924	0.08507166802883148
405	0.026201868307131466	0.8846153846153846	0.0850769430398941
406	0.026207839562443026	0.8846153846153846	0.08507935702800751
407	0.026213813540004557	0.8846153846153846	0.08509267866611481
408	0.026219790241678066	0.8846153846153846	0.08509500324726105
409	0.02623773671001597	0.8846153846153846	0.08509625494480133
410	0.02624372432679142	0.8846153846153846	0.08509891480207443
411	0.026261703585293446	0.8846153846153846	0.08511621505022049
412	0.026267702147099132	0.8846153846153846	0.08512498438358307
413	0.026273703449851495	0.8846153846153846	0.08512596040964127
414	0.026279707495429617	0.8846153846153846	0.08512793481349945
415	0.02629172382258802	0.8846153846153846	0.08513287454843521
416	0.0263097689315946	0.8846153846153846	0.08514418452978134
417	0.02631578947368421	0.8846153846153846	0.08514761924743652
418	0.026351970669110908	0.8846153846153846	0.08514957129955292
419	0.02635801054320422	0.8846153846153846	0.085152767598629
420	0.026364053186611645	0.8846153846153846	0.08515843003988266
421	0.026370098601238248	0.8846153846153846	0.08517730236053467
422	0.02638219775177793	0.8846153846153846	0.08517841249704361
423	0.02639430801009869	0.8846153846153846	0.08518057316541672
424	0.02641249425815342	0.8846153846153846	0.08518185466527939
425	0.026418561911325522	0.8846153846153846	0.0851890966296196
426	0.026424632352941176	0.8846153846153846	0.08519116044044495
427	0.026430705584923005	0.8846153846153846	0.08519341051578522
428	0.026448942042318308	0.8846153846153846	0.08520112186670303
429	0.02646111366774045	0.8846153846153846	0.08520390838384628
430	0.026467203682393557	0.8846153846153846	0.0852101519703865
431	0.02647329650092081	0.8846153846153846	0.08521297574043274
432	0.026479392125259037	0.8846153846153846	0.08522213995456696
433	0.026497695852534562	0.8846153846153846	0.08523290604352951
434	0.026503802719520627	0.8846153846153846	0.08524204790592194
435	0.026509912402028584	0.8846153846153846	0.08524511754512787
436	0.026516024902005993	0.8846153846153846	0.08524588495492935
437	0.026522140221402216	0.8846153846153846	0.08524744212627411
438	0.026558891454965358	0.8846153846153846	0.08525314182043076
439	0.026595744680851064	0.8846153846153846	0.08525348454713821
440	0.02662037037037037	0.8846153846153846	0.0852578729391098
441	0.026626533919888864	0.8846153846153846	0.08525878190994263
442	0.026632700324224177	0.8846153846153846	0.08526287227869034
443	0.026638869585360204	0.8846153846153846	0.0852641761302948
444	0.02664504170528267	0.8846153846153846	0.0852666050195694
445	0.026651216685979143	0.8846153846153846	0.08526888489723206
446	0.026669758812615955	0.8846153846153846	0.08526921272277832
447	0.02667594525632104	0.8846153846153846	0.08526977151632309
448	0.02668213457076566	0.8846153846153846	0.08527306467294693
449	0.02668832675794848	0.8846153846153846	0.08527793735265732
450	0.026706920575940547	0.8846153846153846	0.085281603038311
451	0.026713124274099883	0.8846153846153846	0.0852835476398468
452	0.026719330855018587	0.8846153846153846	0.08528414368629456
453	0.02675663099115868	0.8846153846153846	0.08529158681631088
454	0.026762857807772863	0.8846153846153846	0.08531017601490021
455	0.026769087523277467	0.8846153846153846	0.08531352132558823
456	0.026787794083391568	0.8846153846153846	0.08532414585351944
457	0.026800279655092053	0.8846153846153846	0.0853276252746582
458	0.026812776871065515	0.8846153846153846	0.08533192425966263
459	0.02681902985074627	0.8846153846153846	0.08533301949501038
460	0.026831544563695752	0.8846153846153846	0.08533832430839539
461	0.026837806301050177	0.8846153846153846	0.08535356819629669
462	0.02686288250408783	0.8846153846153846	0.08535520732402802
463	0.026869158878504672	0.8846153846153846	0.08535902202129364
464	0.02687543818649217	0.8846153846153846	0.08536490052938461
465	0.026881720430107527	0.8846153846153846	0.08536888659000397
466	0.026888005611409867	0.8846153846153846	0.0853736475110054
467	0.02691317575473906	0.8846153846153846	0.08537924289703369
468	0.02691947565543071	0.8846153846153846	0.08538463711738586
469	0.026932084309133488	0.8846153846153846	0.08538761734962463
470	0.026938393066291873	0.8846153846153846	0.08539260178804398
471	0.026944704779756325	0.8846153846153846	0.08539275825023651
472	0.026951019451605343	0.8846153846153846	0.0853966474533081
473	0.02698896972541657	0.8846153846153846	0.08539795130491257
474	0.02699530516431925	0.8846153846153846	0.08542486280202866
475	0.027001643578304767	0.8846153846153846	0.08542852848768234
476	0.027020676691729324	0.8846153846153846	0.0854388177394867
477	0.02702702702702703	0.8846153846153846	0.08544182032346725
478	0.02703973665647778	0.8846153846153846	0.08546081930398941
479	0.02704609595484478	0.8846153846153846	0.08546218276023865
480	0.027052458245118795	0.8846153846153846	0.08546460419893265
481	0.02706519180983761	0.8846153846153846	0.0854656845331192
482	0.027071563088512243	0.8846153846153846	0.08546646684408188
483	0.027077937367553567	0.8846153846153846	0.0854681059718132
484	0.027180335618057196	0.8846153846153846	0.08547161519527435
485	0.027186761229314422	0.8846153846153846	0.08547770231962204
486	0.027199621570482498	0.8846153846153846	0.08547993749380112
487	0.02720605630470783	0.8846153846153846	0.08548096567392349
488	0.027212494084240417	0.8846153846153846	0.08548227697610855
489	0.027251184834123223	0.8846153846153846	0.08548299968242645
490	0.027257643991467174	0.8846153846153846	0.08548657596111298
491	0.027264106211474633	0.8846153846153846	0.08548788726329803
492	0.027270571496324402	0.8846153846153846	0.08549018949270248
493	0.027283511269276393	0.8846153846153846	0.0854937881231308
494	0.027289985761746557	0.8846153846153846	0.08549858629703522
495	0.02729646332779492	0.8846153846153846	0.08550109714269638
496	0.027302943969610638	0.8846153846153846	0.08550193905830383
497	0.0270848182466144	0.8769230769230769	0.08550459891557693
498	0.027110582639714626	0.8769230769230769	0.08550486713647842
499	0.027117031398667935	0.8769230769230769	0.08550512045621872
