	precision	recall	thresholds
45	0.017903869990359454	1.0	0.018084963783621788
46	0.01790633608815427	1.0	0.018086209893226624
47	0.017908802865408458	1.0	0.018121754750609398
48	0.017911270322402865	1.0	0.01815161108970642
49	0.01791373845941849	1.0	0.018181800842285156
50	0.017916207276736495	1.0	0.018204988911747932
51	0.01791867677463818	1.0	0.0182343777269125
52	0.017921146953405017	1.0	0.018245136365294456
53	0.017923617813318627	1.0	0.018276624381542206
54	0.017926089354660783	1.0	0.018285777419805527
55	0.017928561577713418	1.0	0.01834331452846527
56	0.01793103448275862	1.0	0.018381357192993164
57	0.01793350807007863	1.0	0.01839219219982624
58	0.01793598233995585	1.0	0.01840989664196968
59	0.017938457292672832	1.0	0.018456805497407913
60	0.017940932928512284	1.0	0.018483076244592667
61	0.017943409247757072	1.0	0.018542200326919556
62	0.017945886250690227	1.0	0.018552515655755997
63	0.01794836393759492	1.0	0.018566377460956573
64	0.01795084230875449	1.0	0.01860642246901989
65	0.017953321364452424	1.0	0.018621865659952164
66	0.017955801104972375	1.0	0.018668916076421738
67	0.01795828153059815	1.0	0.01878557726740837
68	0.017960762641613705	1.0	0.018787497654557228
69	0.017963244438303164	1.0	0.018834685906767845
70	0.017965726920950803	1.0	0.018854737281799316
71	0.01796821008984105	1.0	0.018856022506952286
72	0.017970693945258503	1.0	0.018908174708485603
73	0.017973178487487904	1.0	0.018909931182861328
74	0.01797566371681416	1.0	0.018968632444739342
75	0.017978149633522334	1.0	0.01897497847676277
76	0.017980636237897647	1.0	0.01898006536066532
77	0.017983123530225482	1.0	0.01898542419075966
78	0.017985611510791366	1.0	0.018994290381669998
79	0.017988100179881002	1.0	0.01899459958076477
80	0.01799058953778024	1.0	0.018997257575392723
81	0.017993079584775088	1.0	0.01899891346693039
82	0.017995570321151715	1.0	0.018999062478542328
83	0.017998061747196457	1.0	0.01900247484445572
84	0.01800055386319579	1.0	0.019015906378626823
85	0.018003046669436366	1.0	0.019016800448298454
86	0.018005540166204988	1.0	0.01904330961406231
87	0.018008034353788612	1.0	0.019068457186222076
88	0.01801052923247437	1.0	0.019093358889222145
89	0.018013024802549536	1.0	0.01909487694501877
90	0.018015521064301553	1.0	0.019098689779639244
91	0.018018018018018018	1.0	0.01910368539392948
92	0.018020515663986693	1.0	0.019115479663014412
93	0.018023014002495494	1.0	0.019149715080857277
94	0.018025513033832503	1.0	0.019173752516508102
95	0.01802801275828595	1.0	0.019176917150616646
96	0.018030513176144243	1.0	0.019179213792085648
97	0.018033014287695937	1.0	0.019191591069102287
98	0.018035516093229745	1.0	0.019211288541555405
99	0.01803801859303455	1.0	0.019220596179366112
100	0.01804052178739939	1.0	0.019229508936405182
101	0.018043025676613464	1.0	0.01924143359065056
102	0.01804553026096613	1.0	0.01924891769886017
103	0.01804803554074691	1.0	0.01924959383904934
104	0.018050541516245487	1.0	0.019252581521868706
105	0.0180530481877517	1.0	0.019258109852671623
106	0.018055555555555554	1.0	0.01926988549530506
107	0.018058063619947214	1.0	0.019270705059170723
108	0.018060572381217006	1.0	0.019271250814199448
109	0.018063081839655413	1.0	0.019278647378087044
110	0.018065591995553083	1.0	0.0193199273198843
111	0.018068102849200834	1.0	0.01932688057422638
112	0.01807061440088963	1.0	0.019331250339746475
113	0.01807312665091061	1.0	0.019337262958288193
114	0.018075639599555063	1.0	0.019340770319104195
115	0.01807815324711445	1.0	0.01936202310025692
116	0.01808066759388039	1.0	0.019368289038538933
117	0.018083182640144666	1.0	0.019380705431103706
118	0.018085698386199223	1.0	0.01938999630510807
119	0.018088214832336164	1.0	0.019392449408769608
120	0.01809073197884776	1.0	0.019392522051930428
121	0.018093249826026444	1.0	0.019394375383853912
122	0.018095768374164812	1.0	0.01939878799021244
123	0.018098287623555618	1.0	0.01943075656890869
124	0.018100807574491784	1.0	0.01943715289235115
125	0.0181033282272664	1.0	0.019447479397058487
126	0.018105849582172703	1.0	0.019491903483867645
127	0.018108371639504107	1.0	0.01949603296816349
128	0.018110894399554194	1.0	0.019499143585562706
129	0.018113417862616693	1.0	0.019509363919496536
130	0.018115942028985508	1.0	0.01953628472983837
131	0.018118466898954706	1.0	0.019536983221769333
132	0.018120992472818512	1.0	0.019540902227163315
133	0.01812351875087132	1.0	0.019555388018488884
134	0.018126045733407696	1.0	0.01955694518983364
135	0.018128573420722355	1.0	0.019565625116229057
136	0.01813110181311018	1.0	0.019586527720093727
137	0.01813363091086623	1.0	0.01959429867565632
138	0.018136160714285716	1.0	0.01960032247006893
139	0.018138691223664016	1.0	0.019607434049248695
140	0.018141222439296677	1.0	0.019632913172245026
141	0.018143754361479414	1.0	0.019642041996121407
142	0.018146286990508097	1.0	0.019648760557174683
143	0.018148820326678767	1.0	0.01965394802391529
144	0.01815135437028763	1.0	0.019681280478835106
145	0.01815388912163106	1.0	0.01968233846127987
146	0.018156424581005588	1.0	0.019686542451381683
147	0.01815896074870792	1.0	0.019701337441802025
148	0.018161497625034925	1.0	0.01970255747437477
149	0.01816403521028364	1.0	0.019707679748535156
150	0.018166573504751257	1.0	0.019711529836058617
151	0.01816911250873515	1.0	0.019715970382094383
152	0.01817165222253285	1.0	0.01973576657474041
153	0.01817419264644205	1.0	0.019758442416787148
154	0.018176733780760627	1.0	0.019795889034867287
155	0.018179275625786605	1.0	0.019798308610916138
156	0.01818181818181818	1.0	0.01980128511786461
157	0.018184361449153728	1.0	0.019823025912046432
158	0.018186905428091774	1.0	0.019829321652650833
159	0.01818945011893102	1.0	0.019840257242321968
160	0.018191995521970334	1.0	0.01984141580760479
161	0.01819454163750875	1.0	0.019898612052202225
162	0.018197088465845463	1.0	0.01991695910692215
163	0.018199636007279855	1.0	0.019929468631744385
164	0.018202184262111454	1.0	0.0199936144053936
165	0.018204733230639966	1.0	0.019998935982584953
166	0.018207282913165267	1.0	0.020002108067274094
167	0.01820983330998739	1.0	0.020006218925118446
168	0.018212384421406557	1.0	0.020012736320495605
169	0.018214936247723135	1.0	0.02007232792675495
170	0.01821748878923767	1.0	0.020076759159564972
171	0.018220042046250877	1.0	0.020090319216251373
172	0.01822259601906364	1.0	0.02009180374443531
173	0.01822515070797701	1.0	0.020123032853007317
174	0.018227706113292205	1.0	0.0201248899102211
175	0.018230262235310615	1.0	0.02012496069073677
176	0.0182328190743338	1.0	0.020149147137999535
177	0.018235376630663488	1.0	0.020161421969532967
178	0.01823793490460157	1.0	0.02018970064818859
179	0.01824049389645012	1.0	0.020193006843328476
180	0.018102722424922817	0.9923076923076923	0.02021648734807968
181	0.018105263157894735	0.9923076923076923	0.020218051970005035
182	0.01810780460415497	0.9923076923076923	0.020224716514348984
183	0.018110346764003932	0.9923076923076923	0.020225372165441513
184	0.018112889637742206	0.9923076923076923	0.02026958204805851
185	0.018115433225670552	0.9923076923076923	0.02027019113302231
186	0.018117977528089888	0.9923076923076923	0.020276110619306564
187	0.018120522545301308	0.9923076923076923	0.020276233553886414
188	0.01812306827760607	0.9923076923076923	0.020295709371566772
189	0.018125614725305605	0.9923076923076923	0.020300287753343582
190	0.01812816188870152	0.9923076923076923	0.02031034789979458
191	0.01813070976809557	0.9923076923076923	0.020336182788014412
192	0.01813325836378971	0.9923076923076923	0.020339036360383034
193	0.018135807676086038	0.9923076923076923	0.020344648510217667
194	0.01813835770528684	0.9923076923076923	0.02036050148308277
195	0.018140908451694557	0.9923076923076923	0.02036586031317711
196	0.018143459915611813	0.9923076923076923	0.02037752792239189
197	0.0181460120973414	0.9923076923076923	0.020385826006531715
198	0.01814856499718627	0.9923076923076923	0.02040719985961914
199	0.018151118615449557	0.9923076923076923	0.02040974050760269
200	0.01815367295243456	0.9923076923076923	0.02041577734053135
201	0.01815622800844476	0.9923076923076923	0.02044769376516342
202	0.018158783783783782	0.9923076923076923	0.020449241623282433
203	0.018161340278755454	0.9923076923076923	0.020469821989536285
204	0.018163897493663757	0.9923076923076923	0.020492393523454666
205	0.018166455428812844	0.9923076923076923	0.0204940102994442
206	0.01816901408450704	0.9923076923076923	0.0205081719905138
207	0.018171573461050854	0.9923076923076923	0.02050923928618431
208	0.018174133558748945	0.9923076923076923	0.020523522049188614
209	0.018176694377906158	0.9923076923076923	0.02055060863494873
210	0.01817925591882751	0.9923076923076923	0.02056020498275757
211	0.01818181818181818	0.9923076923076923	0.020572839304804802
212	0.018184381167183534	0.9923076923076923	0.020579960197210312
213	0.018186944875229098	0.9923076923076923	0.020590852946043015
214	0.018189509306260575	0.9923076923076923	0.02060026116669178
215	0.018192074460583837	0.9923076923076923	0.0206059031188488
216	0.018194640338504937	0.9923076923076923	0.02064421959221363
217	0.01819720694033009	0.9923076923076923	0.020649118348956108
218	0.01819977426636569	0.9923076923076923	0.020654335618019104
219	0.0182023423169183	0.9923076923076923	0.020654957741498947
220	0.018204911092294666	0.9923076923076923	0.020656293258070946
221	0.018207480592801695	0.9923076923076923	0.020679330453276634
222	0.018210050818746472	0.9923076923076923	0.0207148976624012
223	0.018212621770436255	0.9923076923076923	0.020719492807984352
224	0.01821519344817848	0.9923076923076923	0.020722845569252968
225	0.01821776585228075	0.9923076923076923	0.02073018252849579
226	0.018220338983050848	0.9923076923076923	0.020736731588840485
227	0.01822291284079672	0.9923076923076923	0.020746411755681038
228	0.018225487425826505	0.9923076923076923	0.02075560763478279
229	0.018228062738448497	0.9923076923076923	0.02076493762433529
230	0.01823063877897117	0.9923076923076923	0.020769380033016205
231	0.01823321554770318	0.9923076923076923	0.020780859515070915
232	0.01823579304495335	0.9923076923076923	0.020782319828867912
233	0.01823837127103068	0.9923076923076923	0.020818259567022324
234	0.018240950226244345	0.9923076923076923	0.020820630714297295
235	0.01824352991090369	0.9923076923076923	0.020823031663894653
236	0.018246110325318247	0.9923076923076923	0.020843079313635826
237	0.01824869146979771	0.9923076923076923	0.02087184600532055
238	0.01825127334465195	0.9923076923076923	0.020877499133348465
239	0.01825385595019103	0.9923076923076923	0.020879965275526047
240	0.018256439286725164	0.9923076923076923	0.020887628197669983
241	0.018259023354564755	0.9923076923076923	0.020892513915896416
242	0.018261608154020385	0.9923076923076923	0.020892534404993057
243	0.018264193685402802	0.9923076923076923	0.020899806171655655
244	0.01826677994902294	0.9923076923076923	0.02090170420706272
245	0.0182693669451919	0.9923076923076923	0.02090686745941639
246	0.018271954674220964	0.9923076923076923	0.02090943604707718
247	0.01827454313642159	0.9923076923076923	0.0209310594946146
248	0.01827713233210541	0.9923076923076923	0.020933937281370163
249	0.018279722261584242	0.9923076923076923	0.020947178825736046
250	0.018282312925170068	0.9923076923076923	0.02095112018287182
251	0.018284904323175054	0.9923076923076923	0.020965293049812317
252	0.018287496455911538	0.9923076923076923	0.020981041714549065
253	0.018290089323692044	0.9923076923076923	0.021008357405662537
254	0.018292682926829267	0.9923076923076923	0.021014615893363953
255	0.01829527726563608	0.9923076923076923	0.021022522822022438
256	0.01829787234042553	0.9923076923076923	0.02104252204298973
257	0.018300468151510853	0.9923076923076923	0.021047091111540794
258	0.018303064699205448	0.9923076923076923	0.021079398691654205
259	0.018305661983822902	0.9923076923076923	0.021085159853100777
260	0.01830826000567698	0.9923076923076923	0.02109570987522602
261	0.01831085876508162	0.9923076923076923	0.021102912724018097
262	0.018313458262350937	0.9923076923076923	0.021103180944919586
263	0.018316058497799232	0.9923076923076923	0.021105045452713966
264	0.018318659471740984	0.9923076923076923	0.021112989634275436
265	0.018321261184490838	0.9923076923076923	0.021115805953741074
266	0.018323863636363635	0.9923076923076923	0.02113465964794159
267	0.018326466827674387	0.9923076923076923	0.02113722823560238
268	0.018329070758738276	0.9923076923076923	0.021153580397367477
269	0.018331675429870683	0.9923076923076923	0.02116014063358307
270	0.018334280841387152	0.9923076923076923	0.021166833117604256
271	0.01833688699360341	0.9923076923076923	0.021177610382437706
272	0.01833949388683537	0.9923076923076923	0.021191220730543137
273	0.018342101521399118	0.9923076923076923	0.021219821646809578
274	0.01834470989761092	0.9923076923076923	0.021226171404123306
275	0.018347319015787227	0.9923076923076923	0.021226663142442703
276	0.018349928876244665	0.9923076923076923	0.021228337660431862
277	0.01835253947930004	0.9923076923076923	0.0212385393679142
278	0.018355150825270346	0.9923076923076923	0.021241646260023117
279	0.018357762914472747	0.9923076923076923	0.021243544295430183
280	0.018360375747224593	0.9923076923076923	0.021252896636724472
281	0.018362989323843417	0.9923076923076923	0.021253149956464767
282	0.018365603644646924	0.9923076923076923	0.021260257810354233
283	0.01836821870995301	0.9923076923076923	0.021260526031255722
284	0.01837083452007975	0.9923076923076923	0.021263081580400467
285	0.018373451075345392	0.9923076923076923	0.021265635266900063
286	0.018376068376068377	0.9923076923076923	0.021266400814056396
287	0.018378686422567316	0.9923076923076923	0.02127155102789402
288	0.018381305215161015	0.9923076923076923	0.021297413855791092
289	0.01838392475416845	0.9923076923076923	0.02130335569381714
290	0.01838654503990878	0.9923076923076923	0.02130693756043911
291	0.018389166072701354	0.9923076923076923	0.021310610696673393
292	0.018391787852865698	0.9923076923076923	0.021320533007383347
293	0.018394410380721517	0.9923076923076923	0.021327100694179535
294	0.018397033656588704	0.9923076923076923	0.02134030871093273
295	0.018399657680787333	0.9923076923076923	0.021346647292375565
296	0.01840228245363766	0.9923076923076923	0.021352162584662437
297	0.018404907975460124	0.9923076923076923	0.021355001255869865
298	0.018407534246575343	0.9923076923076923	0.021358471363782883
299	0.018410161267304125	0.9923076923076923	0.021365182474255562
300	0.018412789037967458	0.9923076923076923	0.02137497253715992
301	0.01841541755888651	0.9923076923076923	0.02138097770512104
302	0.018418046830382638	0.9923076923076923	0.02139156498014927
303	0.01842067685277738	0.9923076923076923	0.021406473591923714
304	0.01842330762639246	0.9923076923076923	0.021423986181616783
305	0.01842593915154978	0.9923076923076923	0.021424006670713425
306	0.01842857142857143	0.9923076923076923	0.021427635103464127
307	0.018431204457779682	0.9923076923076923	0.021431630477309227
308	0.018433838239497	0.9923076923076923	0.02144739218056202
309	0.01843647277404602	0.9923076923076923	0.0214519202709198
310	0.01843910806174957	0.9923076923076923	0.02146015129983425
311	0.018441744102930663	0.9923076923076923	0.021461576223373413
312	0.018444380897912498	0.9923076923076923	0.021468065679073334
313	0.018447018447018446	0.9923076923076923	0.02147318236529827
314	0.018449656750572082	0.9923076923076923	0.02147395722568035
315	0.018452295808897155	0.9923076923076923	0.021480586379766464
316	0.018454935622317595	0.9923076923076923	0.02148532308638096
317	0.018457576191157534	0.9923076923076923	0.021489715203642845
318	0.01846021751574127	0.9923076923076923	0.02149033546447754
319	0.0184628595963933	0.9923076923076923	0.021493930369615555
320	0.018465502433438304	0.9923076923076923	0.021496528759598732
321	0.018468146027201145	0.9923076923076923	0.021513355895876884
322	0.018470790378006873	0.9923076923076923	0.02151540294289589
323	0.018473435486180724	0.9923076923076923	0.02152765914797783
324	0.018476081352048125	0.9923076923076923	0.021532269194722176
325	0.01847872797593468	0.9923076923076923	0.021545156836509705
326	0.01848137535816619	0.9923076923076923	0.02154601737856865
327	0.018484023499068636	0.9923076923076923	0.0215525534003973
328	0.018486672398968184	0.9923076923076923	0.021552592515945435
329	0.0184893220581912	0.9923076923076923	0.02155435085296631
330	0.01849197247706422	0.9923076923076923	0.021556157618761063
331	0.018494623655913978	0.9923076923076923	0.0215841643512249
332	0.01849727559506739	0.9923076923076923	0.021588938310742378
333	0.01849992829485157	0.9923076923076923	0.021605249494314194
334	0.018502581755593803	0.9923076923076923	0.021606717258691788
335	0.018505235977621576	0.9923076923076923	0.021610241383314133
336	0.018507890961262555	0.9923076923076923	0.02161226235330105
337	0.018510546706844596	0.9923076923076923	0.021623603999614716
338	0.018513203214695753	0.9923076923076923	0.021637942641973495
339	0.018515860485144253	0.9923076923076923	0.021642668172717094
340	0.018518518518518517	0.9923076923076923	0.021647892892360687
341	0.018521177315147165	0.9923076923076923	0.02165208011865616
342	0.01852383687535899	0.9923076923076923	0.021652759984135628
343	0.01852649719948298	0.9923076923076923	0.021664872765541077
344	0.01852915828784832	0.9923076923076923	0.021683678030967712
345	0.01853182014078437	0.9923076923076923	0.02168467454612255
346	0.01853448275862069	0.9923076923076923	0.021688301116228104
347	0.018537146141687024	0.9923076923076923	0.021688714623451233
348	0.01853981029031331	0.9923076923076923	0.02169077843427658
349	0.018542475204829666	0.9923076923076923	0.021692372858524323
350	0.018545140885566417	0.9923076923076923	0.021696124225854874
351	0.018547807332854063	0.9923076923076923	0.02170160971581936
352	0.018550474547023296	0.9923076923076923	0.021713143214583397
353	0.018553142528405005	0.9923076923076923	0.02173427678644657
354	0.018555811277330265	0.9923076923076923	0.02173752523958683
355	0.01855848079413034	0.9923076923076923	0.02175692841410637
356	0.01856115107913669	0.9923076923076923	0.02176642417907715
357	0.01856382213268096	0.9923076923076923	0.021769104525446892
358	0.018566493955094993	0.9923076923076923	0.021771997213363647
359	0.01856916654671081	0.9923076923076923	0.0217768382281065
360	0.01857183990786064	0.9923076923076923	0.02178374119102955
361	0.018574514038876888	0.9923076923076923	0.02178754098713398
362	0.018577188940092165	0.9923076923076923	0.021799573674798012
363	0.01857986461183926	0.9923076923076923	0.021799752488732338
364	0.018582541054451167	0.9923076923076923	0.021821776404976845
365	0.018585218268261056	0.9923076923076923	0.021827977150678635
366	0.018587896253602305	0.9923076923076923	0.021833494305610657
367	0.018590575010808474	0.9923076923076923	0.02183726243674755
368	0.01859325454021332	0.9923076923076923	0.021848566830158234
369	0.018595934842150785	0.9923076923076923	0.021849310025572777
370	0.018598615916955018	0.9923076923076923	0.02187735214829445
371	0.018601297764960344	0.9923076923076923	0.021883385255932808
372	0.0186039803865013	0.9923076923076923	0.021890459582209587
373	0.018606663781912593	0.9923076923076923	0.021902555599808693
374	0.01860934795152914	0.9923076923076923	0.02190488576889038
375	0.018612032895686047	0.9923076923076923	0.021907366812229156
376	0.018614718614718615	0.9923076923076923	0.021913545206189156
377	0.018617405108962332	0.9923076923076923	0.021918246522545815
378	0.018620092378752888	0.9923076923076923	0.02192756161093712
379	0.01862278042442616	0.9923076923076923	0.021937964484095573
380	0.01862546924631822	0.9923076923076923	0.021941667422652245
381	0.018628158844765343	0.9923076923076923	0.021945910528302193
382	0.018630849220103985	0.9923076923076923	0.0219478327780962
383	0.018633540372670808	0.9923076923076923	0.021950731053948402
384	0.018636232302802657	0.9923076923076923	0.021951744332909584
385	0.018638925010836586	0.9923076923076923	0.02195182628929615
386	0.018641618497109828	0.9923076923076923	0.02196413464844227
387	0.0186470078057242	0.9923076923076923	0.021975353360176086
388	0.018649703628740785	0.9923076923076923	0.021980376914143562
389	0.0186524002313476	0.9923076923076923	0.021985061466693878
390	0.018655097613882864	0.9923076923076923	0.021995501592755318
391	0.01865779577668499	0.9923076923076923	0.021996179595589638
392	0.01866049472009258	0.9923076923076923	0.02200702391564846
393	0.018663194444444444	0.9923076923076923	0.022030143067240715
394	0.018665894950079583	0.9923076923076923	0.022036639973521233
395	0.018668596237337194	0.9923076923076923	0.02204587124288082
396	0.018671298306556665	0.9923076923076923	0.02205399051308632
397	0.018674001158077592	0.9923076923076923	0.02205498330295086
398	0.018676704792239755	0.9923076923076923	0.02205720916390419
399	0.018679409209383144	0.9923076923076923	0.02206083945930004
400	0.018682114409847937	0.9923076923076923	0.022064419463276863
401	0.018684820393974507	0.9923076923076923	0.022072307765483856
402	0.018687527162103434	0.9923076923076923	0.02207329124212265
403	0.018690234714575486	0.9923076923076923	0.022079771384596825
404	0.018692943051731633	0.9923076923076923	0.02208106406033039
405	0.018695652173913044	0.9923076923076923	0.022085022181272507
406	0.01869836208146108	0.9923076923076923	0.022095147520303726
407	0.01870107277471731	0.9923076923076923	0.022097265347838402
408	0.018703784254023487	0.9923076923076923	0.022115005180239677
409	0.018706496519721578	0.9923076923076923	0.022127358242869377
410	0.018709209572153735	0.9923076923076923	0.02216145768761635
411	0.018711923411662314	0.9923076923076923	0.022164300084114075
412	0.018714638038589873	0.9923076923076923	0.022168558090925217
413	0.018717353453279163	0.9923076923076923	0.022168613970279694
414	0.01872006965607314	0.9923076923076923	0.022177355363965034
415	0.01872278664731495	0.9923076923076923	0.02217857539653778
416	0.018725504427347946	0.9923076923076923	0.022185390815138817
417	0.018728222996515678	0.9923076923076923	0.022191641852259636
418	0.0187309423551619	0.9923076923076923	0.0221954844892025
419	0.018733662503630556	0.9923076923076923	0.022202031686902046
420	0.018736383442265796	0.9923076923076923	0.02222144789993763
421	0.01873910517141197	0.9923076923076923	0.02222476899623871
422	0.018741827691413627	0.9923076923076923	0.02222920022904873
423	0.018744551002615517	0.9923076923076923	0.02223508246243
424	0.01874727510536259	0.9923076923076923	0.022260110825300217
425	0.01875	0.9923076923076923	0.022261330857872963
426	0.01875272568687309	0.9923076923076923	0.02227303571999073
427	0.01875545216632742	0.9923076923076923	0.022273456677794456
428	0.01875817943870874	0.9923076923076923	0.022275539115071297
429	0.018760907504363003	0.9923076923076923	0.022279895842075348
430	0.018763636363636364	0.9923076923076923	0.02228694036602974
431	0.01876636601687518	0.9923076923076923	0.022287361323833466
432	0.018769096464426014	0.9923076923076923	0.022295938804745674
433	0.018771827706635623	0.9923076923076923	0.022296952083706856
434	0.018774559743850967	0.9923076923076923	0.02230662666261196
435	0.018777292576419215	0.9923076923076923	0.02231440134346485
436	0.018780026204687727	0.9923076923076923	0.022315898910164833
437	0.018782760629004077	0.9923076923076923	0.02232792042195797
438	0.018785495849716033	0.9923076923076923	0.022328246384859085
439	0.01878823186717157	0.9923076923076923	0.02233029156923294
440	0.018793706293706292	0.9923076923076923	0.022336408495903015
441	0.01879644470348244	0.9923076923076923	0.02233661711215973
442	0.018799183911396095	0.9923076923076923	0.022341949865221977
443	0.01880192391779624	0.9923076923076923	0.02234509401023388
444	0.01880466472303207	0.9923076923076923	0.022348757833242416
445	0.01880740632745298	0.9923076923076923	0.02235187217593193
446	0.018810148731408575	0.9923076923076923	0.02236107550561428
447	0.01881289193524865	0.9923076923076923	0.02237662672996521
448	0.01881563593932322	0.9923076923076923	0.022378308698534966
449	0.018818380743982493	0.9923076923076923	0.02237887494266033
450	0.01882112634957689	0.9923076923076923	0.022387884557247162
451	0.018823872756457027	0.9923076923076923	0.022396033629775047
452	0.01882661996497373	0.9923076923076923	0.02240021526813507
453	0.01882936797547803	0.9923076923076923	0.022402537986636162
454	0.018832116788321168	0.9923076923076923	0.02241000533103943
455	0.018834866403854577	0.9923076923076923	0.022410916164517403
456	0.018837616822429907	0.9923076923076923	0.022413255646824837
457	0.01884036804439901	0.9923076923076923	0.022419974207878113
458	0.018843120070113933	0.9923076923076923	0.022438710555434227
459	0.018845872899926955	0.9923076923076923	0.022447459399700165
460	0.018848626534190532	0.9923076923076923	0.022458350285887718
461	0.018851380973257344	0.9923076923076923	0.022467313334345818
462	0.01885413621748027	0.9923076923076923	0.022469136863946915
463	0.018856892267212395	0.9923076923076923	0.022475164383649826
464	0.018859649122807017	0.9923076923076923	0.022483117878437042
465	0.018862406784617633	0.9923076923076923	0.022484054788947105
466	0.018865165252997952	0.9923076923076923	0.022498290985822678
467	0.018867924528301886	0.9923076923076923	0.022502802312374115
468	0.018870684610883558	0.9923076923076923	0.022516215220093727
469	0.018873445501097295	0.9923076923076923	0.02252447046339512
470	0.01887620719929763	0.9923076923076923	0.02252466045320034
471	0.01887896970583931	0.9923076923076923	0.02252751588821411
472	0.018881733021077284	0.9923076923076923	0.02253899909555912
473	0.018884497145366712	0.9923076923076923	0.022548582404851913
474	0.018887262079062956	0.9923076923076923	0.02255208231508732
475	0.0188900278225216	0.9923076923076923	0.022566165775060654
476	0.018892794376098417	0.9923076923076923	0.02256687730550766
477	0.018895561740149405	0.9923076923076923	0.02256867103278637
478	0.018898329915030765	0.9923076923076923	0.02257089503109455
479	0.018901098901098902	0.9923076923076923	0.022571751847863197
480	0.018903868698710434	0.9923076923076923	0.022573476657271385
481	0.01890663930822219	0.9923076923076923	0.022581027820706367
482	0.018909410729991204	0.9923076923076923	0.022583769634366035
483	0.018912182964374726	0.9923076923076923	0.02258620597422123
484	0.018914956011730204	0.9923076923076923	0.022587843239307404
485	0.01891772987241531	0.9923076923076923	0.02259049564599991
486	0.018920504546787915	0.9923076923076923	0.022592291235923767
487	0.018923280035206103	0.9923076923076923	0.022597545757889748
488	0.018926056338028168	0.9923076923076923	0.02260092832148075
489	0.01892883345561262	0.9923076923076923	0.02260485664010048
490	0.018931611388318167	0.9923076923076923	0.022615082561969757
491	0.01893439013650374	0.9923076923076923	0.02261844463646412
492	0.01893716970052848	0.9923076923076923	0.022631226107478142
493	0.018939950080751725	0.9923076923076923	0.02263939008116722
494	0.01894273127753304	0.9923076923076923	0.02265014313161373
495	0.018945513291232192	0.9923076923076923	0.02265266142785549
496	0.018948296122209166	0.9923076923076923	0.02265792340040207
497	0.01895107977082415	0.9923076923076923	0.022659365087747574
498	0.018953864237437557	0.9923076923076923	0.022661352530121803
499	0.018956649522409993	0.9923076923076923	0.022669674828648567
500	0.01895943562610229	0.9923076923076923	0.022675199434161186
501	0.018962222548875494	0.9923076923076923	0.022682901471853256
502	0.018965010291090857	0.9923076923076923	0.022685786709189415
503	0.018967798853109837	0.9923076923076923	0.022699955850839615
504	0.018970588235294118	0.9923076923076923	0.022704321891069412
505	0.01897337843800559	0.9923076923076923	0.0227102879434824
506	0.018976169461606355	0.9923076923076923	0.022717351093888283
507	0.018978961306458732	0.9923076923076923	0.022725559771060944
508	0.01898175397292525	0.9923076923076923	0.022729653865098953
509	0.018984547461368653	0.9923076923076923	0.022736655548214912
510	0.0189873417721519	0.9923076923076923	0.022737499326467514
511	0.018990136905638156	0.9923076923076923	0.02273799106478691
512	0.018992932862190812	0.9923076923076923	0.02274133451282978
