	precision	recall	threshold
116	0.08279430789133248	1.0	0.042449478060007095
117	0.08290155440414508	1.0	0.04248736798763275
118	0.08300907911802853	1.0	0.042663197964429855
119	0.08311688311688312	1.0	0.042689017951488495
120	0.08322496749024708	1.0	0.04280116781592369
121	0.08333333333333333	1.0	0.043020110577344894
122	0.08344198174706649	1.0	0.04317229241132736
123	0.0835509138381201	1.0	0.04319966956973076
124	0.08366013071895424	1.0	0.04324905946850777
125	0.08376963350785341	1.0	0.04346518963575363
126	0.08387942332896461	1.0	0.043486855924129486
127	0.08398950131233596	1.0	0.04349087178707123
128	0.08409986859395532	1.0	0.04370025545358658
129	0.08421052631578947	1.0	0.043894968926906586
130	0.08432147562582346	1.0	0.04449550062417984
131	0.08443271767810026	1.0	0.04454734921455383
132	0.0845442536327609	1.0	0.044608812779188156
