	precision	recall	threshold
0	0.018249883013570427	1.0	0.007727304007858038
1	0.01802012637491224	0.9871794871794872	0.008239413611590862
2	0.01802434456928839	0.9871794871794872	0.008245528675615788
3	0.018028564738937016	0.9871794871794872	0.008306884206831455
4	0.018032786885245903	0.9871794871794872	0.008365673944354057
5	0.01803701100960412	0.9871794871794872	0.008400392718613148
6	0.01804123711340206	0.9871794871794872	0.008412063121795654
7	0.018045465198031404	0.9871794871794872	0.008444537408649921
8	0.01804969526488514	0.9871794871794872	0.008502193726599216
9	0.01805392731535756	0.9871794871794872	0.008539637550711632
10	0.018058161350844277	0.9871794871794872	0.008573289960622787
11	0.0180623973727422	0.9871794871794872	0.008701823651790619
12	0.018066635382449556	0.9871794871794872	0.008809098042547703
13	0.018070875381365877	0.9871794871794872	0.008826802484691143
14	0.01807511737089202	0.9871794871794872	0.008874000981450081
15	0.018079361352430146	0.9871794871794872	0.008943954482674599
16	0.018083607327383747	0.9871794871794872	0.008960911072790623
17	0.01808785529715762	0.9871794871794872	0.008975239470601082
18	0.018092105263157895	0.9871794871794872	0.009045633487403393
19	0.01809635722679201	0.9871794871794872	0.009105898439884186
20	0.018100611189468735	0.9871794871794872	0.009126297198235989
21	0.018104867152598167	0.9871794871794872	0.009190836921334267
22	0.01810912511759172	0.9871794871794872	0.009207090362906456
23	0.01811338508586215	0.9871794871794872	0.009238528087735176
24	0.01811764705882353	0.9871794871794872	0.00926615297794342
25	0.018121911037891267	0.9871794871794872	0.009283771738409996
26	0.018126177024482108	0.9871794871794872	0.009297117590904236
27	0.018130445020014128	0.9871794871794872	0.009314821101725101
28	0.018134715025906734	0.9871794871794872	0.00937841646373272
29	0.018138987043580683	0.9871794871794872	0.009410331957042217
30	0.01814326107445806	0.9871794871794872	0.009418598376214504
31	0.018147537119962292	0.9871794871794872	0.009452946484088898
32	0.018151815181518153	0.9871794871794872	0.009457658976316452
33	0.018156095260551758	0.9871794871794872	0.009484436362981796
34	0.018160377358490565	0.9871794871794872	0.00949894730001688
35	0.018164661476763388	0.9871794871794872	0.009512502700090408
36	0.018168947616800376	0.9871794871794872	0.009517435915768147
37	0.01817323578003304	0.9871794871794872	0.009571985341608524
38	0.01817752596789424	0.9871794871794872	0.009638484567403793
39	0.01818181818181818	0.9871794871794872	0.00967344082891941
40	0.018186112423240433	0.9871794871794872	0.009678960777819157
41	0.01819040869359792	0.9871794871794872	0.009701813571155071
42	0.018194706994328923	0.9871794871794872	0.009707742370665073
43	0.01819900732687308	0.9871794871794872	0.009768144227564335
44	0.018203309692671393	0.9871794871794872	0.009817457757890224
45	0.018207614093166232	0.9871794871794872	0.009819881990551949
46	0.018211920529801324	0.9871794871794872	0.009827980771660805
47	0.018216229004021766	0.9871794871794872	0.009835004806518555
48	0.01822053951727402	0.9871794871794872	0.009864162653684616
49	0.018224852071005916	0.9871794871794872	0.0098918741568923
50	0.018229166666666668	0.9871794871794872	0.009918492287397385
51	0.018233483305706844	0.9871794871794872	0.009941698051989079
52	0.0182378019895784	0.9871794871794872	0.009951516054570675
53	0.01824212271973466	0.9871794871794872	0.009990603663027287
54	0.018246445497630333	0.9871794871794872	0.009992151521146297
55	0.0182507703247215	0.9871794871794872	0.010002147406339645
56	0.018255097202465622	0.9871794871794872	0.010003279894590378
57	0.018259426132321555	0.9871794871794872	0.010008178651332855
58	0.018263757115749527	0.9871794871794872	0.010013878345489502
59	0.01826809015421115	0.9871794871794872	0.010080589912831783
60	0.018272425249169437	0.9871794871794872	0.010107089765369892
61	0.018276762402088774	0.9871794871794872	0.010113365016877651
62	0.01828110161443495	0.9871794871794872	0.010118650272488594
63	0.018285442887675137	0.9871794871794872	0.010143444873392582
64	0.01828978622327791	0.9871794871794872	0.010145901702344418
65	0.018294131622713233	0.9871794871794872	0.010206404142081738
66	0.018298479087452472	0.9871794871794872	0.010206842795014381
67	0.018302828618968387	0.9871794871794872	0.010245400480926037
68	0.01830718021873514	0.9871794871794872	0.010291180573403835
69	0.0183115338882283	0.9871794871794872	0.010318998247385025
70	0.018315889628924834	0.9871794871794872	0.010319621302187443
71	0.018320247442303116	0.9871794871794872	0.010321097448468208
72	0.01832460732984293	0.9871794871794872	0.010343112051486969
73	0.01832896929302547	0.9871794871794872	0.010349322110414505
74	0.018333333333333333	0.9871794871794872	0.01036042906343937
75	0.018337699452250535	0.9871794871794872	0.01037478819489479
76	0.018342067651262506	0.9871794871794872	0.010389378294348717
77	0.01834643793185609	0.9871794871794872	0.010400144383311272
78	0.01835081029551954	0.9871794871794872	0.010417070239782333
79	0.01835518474374255	0.9871794871794872	0.01043030060827732
80	0.018359561278016214	0.9871794871794872	0.010438976809382439
81	0.018363939899833055	0.9871794871794872	0.010453511960804462
82	0.018368320610687022	0.9871794871794872	0.010470874607563019
83	0.01837270341207349	0.9871794871794872	0.01054490078240633
84	0.01837708830548926	0.9871794871794872	0.010559109039604664
85	0.018381475292432562	0.9871794871794872	0.010572189465165138
86	0.018385864374403055	0.9871794871794872	0.010575087741017342
87	0.01839025555290184	0.9871794871794872	0.010576264932751656
88	0.01839464882943144	0.9871794871794872	0.01058452669531107
89	0.018399044205495818	0.9871794871794872	0.010585799813270569
90	0.018403441682600382	0.9871794871794872	0.010590675286948681
91	0.01840784126225197	0.9871794871794872	0.010590756312012672
92	0.018412242945958873	0.9871794871794872	0.01059857290238142
93	0.018416646735230805	0.9871794871794872	0.010620782151818275
94	0.018421052631578946	0.9871794871794872	0.010636361315846443
95	0.018425460636515914	0.9871794871794872	0.010640577413141727
96	0.01842987075155577	0.9871794871794872	0.010656632483005524
97	0.01843428297821403	0.9871794871794872	0.010657064616680145
98	0.018438697318007662	0.9871794871794872	0.010660162195563316
99	0.01844311377245509	0.9871794871794872	0.010693464428186417
100	0.018447532343076185	0.9871794871794872	0.010708841495215893
101	0.018451953031392285	0.9871794871794872	0.010719156824052334
102	0.018456375838926176	0.9871794871794872	0.010741980746388435
103	0.01846080076720211	0.9871794871794872	0.010758948512375355
104	0.018465227817745802	0.9871794871794872	0.010782334953546524
105	0.018469656992084433	0.9871794871794872	0.010786928236484528
106	0.01847408829174664	0.9871794871794872	0.010789910331368446
107	0.018478521718262537	0.9871794871794872	0.010797419585287571
108	0.018482957273163705	0.9871794871794872	0.010806683450937271
109	0.018487394957983194	0.9871794871794872	0.01084129698574543
110	0.018491834774255523	0.9871794871794872	0.0108628049492836
111	0.018496276723516693	0.9871794871794872	0.010904096066951752
112	0.01850072080730418	0.9871794871794872	0.010916966013610363
113	0.018505167027156932	0.9871794871794872	0.01093587838113308
114	0.018509615384615385	0.9871794871794872	0.010973302647471428
115	0.018514065881221446	0.9871794871794872	0.010980602353811264
116	0.018518518518518517	0.9871794871794872	0.010994412004947662
117	0.01852297329805148	0.9871794871794872	0.010994779877364635
118	0.0185274302213667	0.9871794871794872	0.01099682878702879
119	0.018531889290012035	0.9871794871794872	0.010998913086950779
120	0.01853635050553683	0.9871794871794872	0.011000909842550755
121	0.018540813869491933	0.9871794871794872	0.011009634472429752
122	0.01854527938342967	0.9871794871794872	0.011011471971869469
123	0.01854974704890388	0.9871794871794872	0.011029318906366825
124	0.01855421686746988	0.9871794871794872	0.011064346879720688
125	0.0185586888406845	0.9871794871794872	0.01113884337246418
126	0.018563162970106076	0.9871794871794872	0.01115666888654232
127	0.01856763925729443	0.9871794871794872	0.01116169337183237
128	0.0185721177038109	0.9871794871794872	0.011171096935868263
129	0.018576598311218336	0.9871794871794872	0.011176539584994316
130	0.018581081081081082	0.9871794871794872	0.011203283444046974
131	0.018585566014965003	0.9871794871794872	0.011212076060473919
132	0.01859005311443747	0.9871794871794872	0.011223495937883854
133	0.018594542381067374	0.9871794871794872	0.01123066246509552
134	0.01859903381642512	0.9871794871794872	0.01124957762658596
135	0.018603527422082627	0.9871794871794872	0.011255730874836445
